Model,Resampling,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,F1-Score_mean,F1-Score_std,AUC_mean,AUC_std
DecisionTree,ROS,0.6092857142857142,0.03970554888482084,0.26484472049689445,0.0622723788873937,0.7236334913112165,0.036280409034444856,0.2435985361887155,0.06568725826450512,0.2534537733664491,0.06341402377051968,0.49423910590405545,0.046237019018317754
DecisionTree,RUS,0.5046428571428571,0.018058389800225005,0.5114285714285715,0.06595991543739477,0.5023583841119386,0.03396140371074561,0.2538079305634805,0.017141031358698964,0.3388510178858022,0.028625444386748484,0.506893477770255,0.024120260944779693
DecisionTree,SMOTE,0.6035714285714285,0.0312712512775326,0.2866045548654244,0.04952296031671916,0.7088332204919883,0.03022376162915956,0.24725406685335716,0.04464605313922932,0.2652132923087557,0.04609362078365869,0.4977188876787063,0.03519683733442083
XGBoost,ROS,0.6853571428571429,0.01922904666975628,0.15906832298136644,0.04716449719776908,0.8601331527871812,0.024914599554888322,0.27175651274358065,0.06576133876874743,0.19959918273396315,0.053978978497189016,0.5174727540717503,0.03835683794429666
XGBoost,RUS,0.5046428571428571,0.02020655806074185,0.5172049689440994,0.08562964173524075,0.5004716768223878,0.034012406297753386,0.25451797667292686,0.026561405296378543,0.34069144666414786,0.041983055152619554,0.506190293962217,0.04535047963944564
XGBoost,SMOTE,0.7214285714285713,0.013256581816261966,0.054472049689440985,0.034312421460153446,0.9429113067027759,0.013836523747836702,0.23115326194273567,0.11429901172347696,0.0874782847219217,0.0525056230707297,0.5210531013147068,0.044040267306736186
LightGBM,ROS,0.6871428571428572,0.01799155760696436,0.12033126293995858,0.021544430291489187,0.8753577070638683,0.025759138032829417,0.2459570429742714,0.04397039440386136,0.16053611988895028,0.024933639437288786,0.5179791320608194,0.04274495264052555
LightGBM,RUS,0.4989285714285714,0.023209706508064164,0.4829399585921326,0.08499749745687192,0.5043037689009253,0.03451827389966434,0.24319602521302763,0.027892812072637854,0.3230105211078715,0.04289526142689438,0.4932199102595911,0.03555414091471045
LightGBM,SMOTE,0.7207142857142856,0.008384198505551879,0.05585921325051759,0.018342641505603222,0.94149176258181,0.009740376187611038,0.2402963101569912,0.0677758698961676,0.09037601918230215,0.028447359679339278,0.512398791125764,0.030986606672341006
