model,accuracy,precision,recall,f1,auc,confusion_matrix
baseline_cv,0.712,0.2706934206144732,0.14087301587301587,0.18162703480836118,0.5093533441090649,
baseline_test,0.7253333333333334,0.3541666666666667,0.19101123595505617,0.24817518248175183,0.5626424137660093,"[[255  31]
 [ 72  17]]"
weighted_cv,0.6466666666666667,0.2625004723412144,0.2754761904761905,0.2667318723774269,0.511469364837214,
weighted_test,0.6586666666666666,0.2903225806451613,0.30337078651685395,0.2967032967032967,0.565353186139703,"[[220  66]
 [ 62  27]]"
smote_cv,0.6100000000000001,0.2527175660176807,0.33515873015873016,0.2866477386707027,0.5082869825530009,
smote_test,0.64,0.29464285714285715,0.3707865168539326,0.3283582089552239,0.5308595898483538,"[[207  79]
 [ 56  33]]"
best_model_test_smote,0.64,0.29464285714285715,0.3707865168539326,0.3283582089552239,0.5308595898483538,"[[207  79]
 [ 56  33]]"
